,County,Trump,Biden,Winner
35,Baker,352896,191041,Trump
15,Lee,295163,278312,Trump
52,Indian River,238409,180896,Trump
4,Madison,216187,158158,Trump
63,Gadsden,194228,164520,Trump
50,Flagler,183276,124227,Trump
10,Okaloosa,162008,80410,Trump
34,Jefferson,151478,90631,Trump
40,Calhoun,144939,91355,Trump
41,Charlotte,134256,90027,Trump
57,Hendry,131457,98128,Trump
16,Pasco,107545,75683,Trump
54,Hillsborough,97917,46572,Trump
45,Columbia,93997,34007,Trump
9,Nassau,92177,39652,Trump
7,Martin,81277,44631,Trump
56,Hernando,73973,24274,Trump
26,Taylor,70130,48513,Trump
42,Citrus,69006,34438,Trump
8,Monroe,68968,33632,Trump
2,Levy,68105,30980,Trump
59,Hamilton,61030,27148,Trump
30,Walton,60672,35740,Trump
27,Union,45409,24733,Trump
44,Collier,40553,15738,Trump
17,Polk,38640,27189,Trump
43,Lafayette,27283,25535,Trump
65,Hardee,26913,8288,Trump
53,Holmes,26233,18882,Trump
11,Okeechobee,24297,14973,Trump
60,Gulf,18353,10497,Trump
31,Pinellas,16365,13690,Trump
37,Bradford,16109,9347,Trump
46,Desoto,13765,8237,Trump
64,Franklin,13517,9014,Trump
1,Leon,12128,5690,Trump
13,Osceola,11899,9183,Trump
3,Liberty,11888,6855,Trump
25,Suwannee,11534,9996,Trump
24,Sumter,11258,6348,Trump
29,Wakulla,9650,3962,Trump
66,Miami-Dade,9042,4856,Trump
20,Sarasota,7874,3301,Trump
61,Glades,6496,5071,Trump
14,Palm Beach,6064,3913,Trump
62,Gilchrist,5867,3639,Trump
21,Seminole,5634,3354,Trump
22,St. Johns,5429,3481,Trump
33,Washington,3397,2100,Trump
12,Orange,571551,1071006,Biden
5,Manatee,354392,841724,Biden
28,Volusia,335464,483885,Biden
49,Clay,330391,565831,Biden
47,Dixie,294701,562113,Biden
51,Escambia,294100,333327,Biden
58,Jackson,132818,143261,Biden
55,Highlands,76799,100204,Biden
48,Duval,71845,146496,Biden
36,Bay,61276,123491,Biden
0,Alachua,59241,109892,Biden
39,Broward,4853,6245,Biden
19,Santa Rosa,4663,20254,Biden
23,St. Lucie,4496,4655,Biden
32,Lake,4289,5391,Biden
6,Marion,4263,4403,Biden
18,Putnam,3549,3715,Biden
38,Brevard,2387,3237,Biden
